%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609055138775399533,23,1609055138775399533,0.931761264801,-0.860192835331,-4.62424516678,0.953705800671,0.288469089064,0.0705544179335,0.047464771468,0.0,0.0,0.0,0.0,0.0,0.0
1609055138981231636,24,1609055138981231636,0.929070413113,-0.862426877022,-4.62411117554,0.953709131488,0.288462845516,0.0705260748491,0.0474779110661,0.0,0.0,0.0,0.0,0.0,0.0
1609055139188335490,25,1609055139188335490,0.930292010307,-0.861439585686,-4.62109565735,0.95365542638,0.28864085799,0.0705657189584,0.0474158427449,0.0,0.0,0.0,0.0,0.0,0.0
1609055139392522274,26,1609055139392522274,0.929529964924,-0.863111495972,-4.62356233597,0.953722937194,0.288422427986,0.0705997988048,0.0473363550969,0.0,0.0,0.0,0.0,0.0,0.0
1609055139599014553,27,1609055139599014553,0.926509916782,-0.862083554268,-4.62203359604,0.953706875091,0.288501829626,0.0704785520412,0.0473567778516,0.0,0.0,0.0,0.0,0.0,0.0
1609055139771072899,28,1609055139771072899,0.93315243721,-0.855761170387,-4.62587928772,0.953672504275,0.28859032505,0.0705277246609,0.0474364725894,0.0,0.0,0.0,0.0,0.0,0.0
1609055139977259383,29,1609055139977259383,0.934326887131,-0.86195230484,-4.62186384201,0.953692802188,0.288517537066,0.0705330601893,0.0474632203006,0.0,0.0,0.0,0.0,0.0,0.0
1609055140183890363,30,1609055140183890363,0.935715973377,-0.862920939922,-4.62167644501,0.953671162356,0.288573532233,0.0706163999271,0.0474336868222,0.0,0.0,0.0,0.0,0.0,0.0
1609055140389881870,31,1609055140389881870,0.930829048157,-0.861714959145,-4.62011957169,0.953651621748,0.288674366213,0.0705375287583,0.0473302404996,0.0,0.0,0.0,0.0,0.0,0.0
1609055140596115224,32,1609055140596115224,0.929801464081,-0.860788166523,-4.6183757782,0.953721992059,0.288446555088,0.0704862837882,0.0473775317854,0.0,0.0,0.0,0.0,0.0,0.0
1609055140769939871,33,1609055140769939871,0.928111195564,-0.868518412113,-4.6254658699,0.95369554397,0.288496132441,0.0705962341809,0.0474443115374,0.0,0.0,0.0,0.0,0.0,0.0
1609055140974408591,34,1609055140974408591,0.935144841671,-0.851034343243,-4.62233686447,0.953664753385,0.288632426623,0.0704857624924,0.0473984993277,0.0,0.0,0.0,0.0,0.0,0.0
1609055141181153171,35,1609055141181153171,0.933184623718,-0.863315224648,-4.62192440033,0.953674597225,0.288590288494,0.0704685479671,0.0474825414507,0.0,0.0,0.0,0.0,0.0,0.0
1609055141386656267,36,1609055141386656267,0.930807232857,-0.86873281002,-4.62002182007,0.953699772059,0.288499657621,0.0705608355321,0.0473905139865,0.0,0.0,0.0,0.0,0.0,0.0
1609055141592767456,37,1609055141592767456,0.929685473442,-0.863885641098,-4.62160110474,0.953677473622,0.288577289955,0.0705280130868,0.047415434168,0.0,0.0,0.0,0.0,0.0,0.0
1609055141799069088,38,1609055141799069088,0.931282758713,-0.859328329563,-4.62050199509,0.953659159446,0.28861925307,0.0706351117941,0.0473689280363,0.0,0.0,0.0,0.0,0.0,0.0
1609055141971397378,39,1609055141971397378,0.935104489326,-0.859072089195,-4.62420558929,0.953681978412,0.288523128572,0.0706499913269,0.0474728033265,0.0,0.0,0.0,0.0,0.0,0.0
1609055142177167456,40,1609055142177167456,0.932285606861,-0.865184009075,-4.62268638611,0.953662453159,0.288635642104,0.070476511933,0.0474389376716,0.0,0.0,0.0,0.0,0.0,0.0
1609055142383740616,41,1609055142383740616,0.927481889725,-0.862834334373,-4.62087440491,0.953736130578,0.288401752052,0.0704801824055,0.0473747457229,0.0,0.0,0.0,0.0,0.0,0.0
1609055142590128095,42,1609055142590128095,0.932045459747,-0.862665355206,-4.61911869049,0.953679001065,0.288540691486,0.0706215278915,0.047468221827,0.0,0.0,0.0,0.0,0.0,0.0
1609055142795998047,43,1609055142795998047,0.933516085148,-0.858763873577,-4.61917924881,0.95367896195,0.288587444389,0.0705227852151,0.0473313980468,0.0,0.0,0.0,0.0,0.0,0.0
1609055142969356361,44,1609055142969356361,0.93554353714,-0.861436903477,-4.62398576736,0.953694272918,0.288510467658,0.0705653364925,0.0474286531577,0.0,0.0,0.0,0.0,0.0,0.0
1609055143173997951,45,1609055143173997951,0.932852447033,-0.857101261616,-4.62481784821,0.953683168304,0.288543535714,0.0705639468063,0.0474528387097,0.0,0.0,0.0,0.0,0.0,0.0
1609055143381267489,46,1609055143381267489,0.935329437256,-0.845322787762,-4.62332248688,0.953658943722,0.288621881367,0.0705707846413,0.047453061128,0.0,0.0,0.0,0.0,0.0,0.0
1609055143586969977,47,1609055143586969977,0.934669792652,-0.85396951437,-4.6230006218,0.953717149508,0.288433106467,0.0706358023935,0.0473341868949,0.0,0.0,0.0,0.0,0.0,0.0
