%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609060339777889976,25,1609060339777889976,0.141475275159,0.388347268105,-1.44534623623,-0.926669588696,0.37312522704,-0.0434515645128,0.0131529416654,0.0,0.0,0.0,0.0,0.0,0.0
1609060339949380657,26,1609060339949380657,0.14678427577,0.381217569113,-1.44677877426,-0.926604778407,0.37330309686,-0.0433629736595,0.0129628323784,0.0,0.0,0.0,0.0,0.0,0.0
1609060340155597263,27,1609060340155597263,0.144089862704,0.382784843445,-1.44677615166,-0.926611205565,0.373283419564,-0.0433938055114,0.0129668825701,0.0,0.0,0.0,0.0,0.0,0.0
1609060340361977076,28,1609060340361977076,0.145823791623,0.387457996607,-1.44366431236,-0.926644660751,0.373199521062,-0.0433842321612,0.0130230019951,0.0,0.0,0.0,0.0,0.0,0.0
1609060340567844283,29,1609060340567844283,0.142952039838,0.385930120945,-1.44399380684,-0.926623148272,0.37325285736,-0.0433713279339,0.0130680324587,0.0,0.0,0.0,0.0,0.0,0.0
1609060340773963477,30,1609060340773963477,0.143565222621,0.384490728378,-1.44181275368,-0.92669381196,0.373076723286,-0.0433506088256,0.0131553080884,0.0,0.0,0.0,0.0,0.0,0.0
1609060340948875071,31,1609060340948875071,0.144055888057,0.384185045958,-1.44758212566,-0.926614776689,0.373275355755,-0.043392568147,0.0129479510527,0.0,0.0,0.0,0.0,0.0,0.0
1609060341152105770,32,1609060341152105770,0.146670818329,0.389595985413,-1.44633305073,-0.926617762451,0.373270633395,-0.0433630563937,0.0129692673195,0.0,0.0,0.0,0.0,0.0,0.0
1609060341358510043,33,1609060341358510043,0.146761670709,0.388388037682,-1.44425415993,-0.926601709576,0.37330958293,-0.0433586580855,0.0130097606912,0.0,0.0,0.0,0.0,0.0,0.0
1609060341564483632,34,1609060341564483632,0.14247892797,0.386474907398,-1.44460868835,-0.926639905283,0.37321218349,-0.0433808576319,0.0130097357243,0.0,0.0,0.0,0.0,0.0,0.0
1609060341770805032,35,1609060341770805032,0.144187554717,0.389713346958,-1.44397068024,-0.92666415794,0.373147007941,-0.0433979489414,0.0130945363568,0.0,0.0,0.0,0.0,0.0,0.0
1609060341977236956,36,1609060341977236956,0.145659461617,0.388109952211,-1.44414770603,-0.92669226909,0.373073714428,-0.0434068469541,0.0131638766935,0.0,0.0,0.0,0.0,0.0,0.0
1609060342149164773,37,1609060342149164773,0.143106713891,0.38557612896,-1.44718039036,-0.92659973434,0.373312996563,-0.04338459515,0.0129659485656,0.0,0.0,0.0,0.0,0.0,0.0
1609060342355244394,38,1609060342355244394,0.145044893026,0.388203889132,-1.44565486908,-0.926606716902,0.373297404997,-0.043362248887,0.0129905729716,0.0,0.0,0.0,0.0,0.0,0.0
1609060342561306407,39,1609060342561306407,0.144851610065,0.388736188412,-1.44352424145,-0.926609344246,0.373292459466,-0.0433372403969,0.0130286782466,0.0,0.0,0.0,0.0,0.0,0.0
1609060342767347597,40,1609060342767347597,0.145106002688,0.388946801424,-1.4435120821,-0.926685288671,0.373098301182,-0.0433692340308,0.0130821617441,0.0,0.0,0.0,0.0,0.0,0.0
1609060342973705505,41,1609060342973705505,0.142459720373,0.387853682041,-1.44386959076,-0.926682034289,0.373103593602,-0.043380718227,0.0131236067329,0.0,0.0,0.0,0.0,0.0,0.0
1609060343148822791,42,1609060343148822791,0.144979476929,0.388014882803,-1.44770526886,-0.926618986832,0.373267706671,-0.0433681551885,0.0129489580715,0.0,0.0,0.0,0.0,0.0,0.0
1609060343351909783,43,1609060343351909783,0.144546836615,0.3857678473,-1.44614195824,-0.926604051141,0.373301465771,-0.0433913773853,0.0129667432873,0.0,0.0,0.0,0.0,0.0,0.0
1609060343558024748,44,1609060343558024748,0.14380787313,0.389521241188,-1.44514846802,-0.92659932002,0.373311469414,-0.043387544071,0.0130295035393,0.0,0.0,0.0,0.0,0.0,0.0
1609060343764807264,45,1609060343764807264,0.144527152181,0.388587325811,-1.44396042824,-0.92663132212,0.37323318635,-0.0433730557534,0.0130445202237,0.0,0.0,0.0,0.0,0.0,0.0
1609060343970663476,46,1609060343970663476,0.142630308867,0.385633677244,-1.44412302971,-0.926686709496,0.373090246792,-0.043405489099,0.013090978138,0.0,0.0,0.0,0.0,0.0,0.0
1609060344176668217,47,1609060344176668217,0.142889201641,0.390403270721,-1.4437328577,-0.92668814198,0.37308177478,-0.0434276368983,0.0131574006914,0.0,0.0,0.0,0.0,0.0,0.0
1609060344348703735,48,1609060344348703735,0.145001024008,0.385563880205,-1.44737613201,-0.926583497612,0.373350696525,-0.0434007471653,0.0129867048618,0.0,0.0,0.0,0.0,0.0,0.0
1609060344555062012,49,1609060344555062012,0.141748026013,0.388610899448,-1.44490790367,-0.926594095767,0.373328880704,-0.0433591286054,0.0129967107138,0.0,0.0,0.0,0.0,0.0,0.0
1609060344761461636,50,1609060344761461636,0.144004940987,0.385362684727,-1.44496667385,-0.926634753006,0.37322377696,-0.0433866695498,0.0130247356009,0.0,0.0,0.0,0.0,0.0,0.0
1609060344967698140,51,1609060344967698140,0.141861349344,0.386748582125,-1.44422292709,-0.926659502709,0.373162763621,-0.0433666592972,0.0130786370668,0.0,0.0,0.0,0.0,0.0,0.0
