%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609046844601439017,14,1609046844601439017,-4.16625213623,-1.92798852921,-1.43910932541,-0.271331048403,0.84569362216,-0.0259994911217,0.458809095454,0.0,0.0,0.0,0.0,0.0,0.0
1609046844774305935,15,1609046844774305935,-4.16246366501,-1.93118000031,-1.44278657436,-0.27119876565,0.845808871401,-0.0258428738482,0.458683691056,0.0,0.0,0.0,0.0,0.0,0.0
1609046844979641388,16,1609046844979641388,-4.16294002533,-1.92825877666,-1.43955338001,-0.271267822371,0.845764382304,-0.0258783083211,0.458722891657,0.0,0.0,0.0,0.0,0.0,0.0
1609046845191053095,17,1609046845191053095,-4.16492986679,-1.93037390709,-1.44150745869,-0.271167981654,0.845797330437,-0.0258541305627,0.45872253649,0.0,0.0,0.0,0.0,0.0,0.0
1609046845396756990,18,1609046845396756990,-4.16536712646,-1.93070113659,-1.43968296051,-0.271177271065,0.845758195034,-0.0258892083047,0.458787218745,0.0,0.0,0.0,0.0,0.0,0.0
1609046845572151326,19,1609046845572151326,-4.16138744354,-1.92610704899,-1.43761312962,-0.271383230956,0.845714112081,-0.0259722067903,0.458742004897,0.0,0.0,0.0,0.0,0.0,0.0
1609046845775036629,20,1609046845775036629,-4.16538524628,-1.92895376682,-1.44444715977,-0.271184635702,0.845790540198,-0.0258531934515,0.45872526403,0.0,0.0,0.0,0.0,0.0,0.0
1609046845980954307,21,1609046845980954307,-4.16588115692,-1.92375791073,-1.43871843815,-0.271329367509,0.845734766824,-0.0259247830247,0.458738470305,0.0,0.0,0.0,0.0,0.0,0.0
1609046846187910556,22,1609046846187910556,-4.16281175613,-1.93076908588,-1.43932557106,-0.271186219609,0.84578516788,-0.0258295376086,0.458735565523,0.0,0.0,0.0,0.0,0.0,0.0
1609046846393627254,23,1609046846393627254,-4.16364336014,-1.93111693859,-1.43923521042,-0.271143838273,0.84579505131,-0.025861801631,0.45874057741,0.0,0.0,0.0,0.0,0.0,0.0
1609046846600000371,24,1609046846600000371,-4.16382598877,-1.93326056004,-1.44108843803,-0.271184710016,0.845765506149,-0.025903942294,0.458768511818,0.0,0.0,0.0,0.0,0.0,0.0
1609046846772045015,25,1609046846772045015,-4.16471385956,-1.92840623856,-1.44319665432,-0.271332974807,0.845749484116,-0.0259308703459,0.458708858497,0.0,0.0,0.0,0.0,0.0,0.0
1609046846983413870,26,1609046846983413870,-4.16273021698,-1.92976737022,-1.43733549118,-0.27120748049,0.845777769974,-0.0258920993437,0.458733109264,0.0,0.0,0.0,0.0,0.0,0.0
1609046847187813203,27,1609046847187813203,-4.1640162468,-1.92837691307,-1.43816554546,-0.271285790575,0.845741972948,-0.0258918029695,0.458752819681,0.0,0.0,0.0,0.0,0.0,0.0
1609046847393856510,28,1609046847393856510,-4.16324901581,-1.92621636391,-1.43589878082,-0.271426676511,0.845686612318,-0.02597558617,0.45876680563,0.0,0.0,0.0,0.0,0.0,0.0
1609046847599806493,29,1609046847599806493,-4.16600036621,-1.93479275703,-1.44315254688,-0.271145057998,0.845783079922,-0.0259095848763,0.45875923168,0.0,0.0,0.0,0.0,0.0,0.0
1609046847772095707,30,1609046847772095707,-4.16172170639,-1.93201100826,-1.440782547,-0.271085855993,0.845817640043,-0.0258806994867,0.458732130842,0.0,0.0,0.0,0.0,0.0,0.0
1609046847978022142,31,1609046847978022142,-4.16159915924,-1.93496990204,-1.43754696846,-0.271013336196,0.845827726429,-0.0258612547602,0.458757478752,0.0,0.0,0.0,0.0,0.0,0.0
1609046848184928021,32,1609046848184928021,-4.16167116165,-1.93411672115,-1.43858551979,-0.271096431825,0.84583041146,-0.0257995876166,0.458706900951,0.0,0.0,0.0,0.0,0.0,0.0
1609046848400095453,33,1609046848400095453,-4.16449785233,-1.93785774708,-1.44397270679,-0.270979022006,0.84582537324,-0.0258472451255,0.458782876244,0.0,0.0,0.0,0.0,0.0,0.0
1609046848571957061,34,1609046848571957061,-4.16294384003,-1.93785560131,-1.44589316845,-0.271039568361,0.84585499,-0.0258296634287,0.458693488903,0.0,0.0,0.0,0.0,0.0,0.0
1609046848777867728,35,1609046848777867728,-4.16384267807,-1.93443274498,-1.44459366798,-0.271083203311,0.845845132281,-0.0257882322531,0.458688212358,0.0,0.0,0.0,0.0,0.0,0.0
1609046848982772242,36,1609046848982772242,-4.1634926796,-1.93832862377,-1.44315314293,-0.270933303032,0.845884838062,-0.0257792391048,0.458704062415,0.0,0.0,0.0,0.0,0.0,0.0
1609046849188966696,37,1609046849188966696,-4.16265583038,-1.92981517315,-1.43392777443,-0.27135157861,0.845699532956,-0.0260026671356,0.458785878212,0.0,0.0,0.0,0.0,0.0,0.0
1609046849395053814,38,1609046849395053814,-4.16565275192,-1.93934261799,-1.44416844845,-0.271052163539,0.845826472131,-0.0258607158859,0.458736882164,0.0,0.0,0.0,0.0,0.0,0.0
1609046849601204139,39,1609046849601204139,-4.16248750687,-1.93655622005,-1.43976855278,-0.271035642331,0.845809290798,-0.0259167094281,0.458775161008,0.0,0.0,0.0,0.0,0.0,0.0
1609046849773547428,40,1609046849773547428,-4.16186904907,-1.93380343914,-1.44018876553,-0.271306285409,0.845753277791,-0.0259221688392,0.458718141964,0.0,0.0,0.0,0.0,0.0,0.0
1609046849979423774,41,1609046849979423774,-4.16155958176,-1.93378460407,-1.4386395216,-0.271099740292,0.845811189215,-0.0258617339576,0.458736889436,0.0,0.0,0.0,0.0,0.0,0.0
1609046850185678658,42,1609046850185678658,-4.16310882568,-1.93744778633,-1.44395124912,-0.270942554178,0.845874589292,-0.0257902621123,0.458716877721,0.0,0.0,0.0,0.0,0.0,0.0
1609046850392298635,43,1609046850392298635,-4.16448688507,-1.93939113617,-1.44295489788,-0.270862637951,0.845889319339,-0.0257660310405,0.458738272258,0.0,0.0,0.0,0.0,0.0,0.0
1609046850598149109,44,1609046850598149109,-4.16629552841,-1.93205881119,-1.44335067272,-0.271134328124,0.845777130779,-0.0258749373508,0.458778496425,0.0,0.0,0.0,0.0,0.0,0.0
1609046850771607102,45,1609046850771607102,-4.16225481033,-1.9348051548,-1.44354462624,-0.271077284314,0.845846106082,-0.0258234006531,0.458687936112,0.0,0.0,0.0,0.0,0.0,0.0
1609046850976317372,46,1609046850976317372,-4.16293668747,-1.93683302402,-1.44266414642,-0.271039170636,0.845854662916,-0.0258615478994,0.458692530508,0.0,0.0,0.0,0.0,0.0,0.0
1609046851183229762,47,1609046851183229762,-4.16251850128,-1.93682515621,-1.44000208378,-0.27109366367,0.845815751553,-0.0258551531858,0.458732439443,0.0,0.0,0.0,0.0,0.0,0.0
1609046851388114149,48,1609046851388114149,-4.16122102737,-1.93796634674,-1.44259500504,-0.270994870439,0.845879943181,-0.025766873649,0.458677414031,0.0,0.0,0.0,0.0,0.0,0.0
1609046851594684824,49,1609046851594684824,-4.15986919403,-1.93488419056,-1.4353158474,-0.271134884953,0.845770975837,-0.0259118431691,0.458787431146,0.0,0.0,0.0,0.0,0.0,0.0
1609046851800915878,50,1609046851800915878,-4.16035032272,-1.93512880802,-1.43484854698,-0.271124095416,0.845764377388,-0.0259406557667,0.458804343053,0.0,0.0,0.0,0.0,0.0,0.0
1609046851973047577,51,1609046851973047577,-4.16217422485,-1.93299198151,-1.44272863865,-0.27126155166,0.845771703296,-0.0259230507904,0.458710575345,0.0,0.0,0.0,0.0,0.0,0.0
1609046852179152248,52,1609046852179152248,-4.16297578812,-1.93353295326,-1.4399856329,-0.271147274698,0.845791874832,-0.0258666161775,0.458744131362,0.0,0.0,0.0,0.0,0.0,0.0
