%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609055986742660449,23,1609055986742660449,0.212323561311,-1.00555598736,-0.0166756659746,-0.968434591376,-0.247164266089,-0.0304921401154,0.0107003357863,0.0,0.0,0.0,0.0,0.0,0.0
1609055986948480921,24,1609055986948480921,0.144361838698,-0.721704185009,-0.0121847838163,-0.968703655592,-0.246065967731,-0.030705565663,0.011042436533,0.0,0.0,0.0,0.0,0.0,0.0
1609055987155036087,25,1609055987155036087,0.126263052225,-0.635302960873,-0.0101273292676,-0.968690342024,-0.246101735806,-0.0308022977102,0.011143399795,0.0,0.0,0.0,0.0,0.0,0.0
1609055987343108261,26,1609055987343108261,0.131349161267,-0.655735969543,-0.01264752727,-0.968653777565,-0.246252203284,-0.0307517556936,0.0111373744107,0.0,0.0,0.0,0.0,0.0,0.0
1609055987548728858,27,1609055987548728858,0.132439017296,-0.678477525711,-0.012366971001,-0.968772990051,-0.245784684645,-0.0307408894443,0.0111256576337,0.0,0.0,0.0,0.0,0.0,0.0
1609055987755050372,28,1609055987755050372,0.131598711014,-0.699035525322,-0.0119911590591,-0.968808688207,-0.245651311627,-0.0306918057036,0.0110982797685,0.0,0.0,0.0,0.0,0.0,0.0
1609055987944043758,29,1609055987944043758,0.138576671481,-0.713232696056,-0.0133756641299,-0.968778624668,-0.245769091287,-0.0307009582799,0.0110896941267,0.0,0.0,0.0,0.0,0.0,0.0
1609055988148486732,30,1609055988148486732,0.139690965414,-0.724986791611,-0.0140279820189,-0.968738125248,-0.245929438026,-0.0307016243675,0.0110709739539,0.0,0.0,0.0,0.0,0.0,0.0
1609055988354472958,31,1609055988354472958,0.139218792319,-0.733680605888,-0.0121288523078,-0.968765940823,-0.245826254991,-0.0306633594512,0.0110346112564,0.0,0.0,0.0,0.0,0.0,0.0
1609055988542609099,32,1609055988542609099,0.13691522181,-0.731632649899,-0.0142830982804,-0.968817421822,-0.245616849215,-0.0307066867481,0.0110573932534,0.0,0.0,0.0,0.0,0.0,0.0
1609055988748525448,33,1609055988748525448,0.13548322022,-0.726052343845,-0.0134860947728,-0.96884389886,-0.245521267603,-0.0306324694736,0.0110661018702,0.0,0.0,0.0,0.0,0.0,0.0
1609055988954743369,34,1609055988954743369,0.139253690839,-0.71254247427,-0.0122733712196,-0.968766425582,-0.245820225678,-0.0306979199071,0.0110302777065,0.0,0.0,0.0,0.0,0.0,0.0
1609055989142338230,35,1609055989142338230,0.12761233747,-0.691536068916,-0.01377742365,-0.968787496445,-0.245733390481,-0.0306981982508,0.0111134224491,0.0,0.0,0.0,0.0,0.0,0.0
1609055989348921161,36,1609055989348921161,0.123868435621,-0.663381397724,-0.0121095767245,-0.968773772969,-0.245783262673,-0.0307326242112,0.0111117238143,0.0,0.0,0.0,0.0,0.0,0.0
1609055989554576154,37,1609055989554576154,0.12327452749,-0.628317058086,-0.0107025923207,-0.968716337029,-0.246003998184,-0.0307647944572,0.0111453430519,0.0,0.0,0.0,0.0,0.0,0.0
1609055989742198855,38,1609055989742198855,0.120569959283,-0.585651934147,-0.0107166888192,-0.968629716271,-0.246339301925,-0.030790512345,0.0111966706103,0.0,0.0,0.0,0.0,0.0,0.0
